0,0.8461,0.1539,700,473.44
0.056869,0.84602,0.15398,699.79,229.69
0.11374,0.8459,0.1541,699.57,107.81
0.17061,0.84577,0.15423,699.36,454.69
0.4321,0.84512,0.15488,698.39,23.438
0.69359,0.84447,0.15553,697.42,407.81
0.95509,0.84381,0.15619,696.45,70.313
3.57,0.83728,0.16272,687.14,314.06
6.185,0.83067,0.16933,678.21,42.188
8.7999,0.82394,0.17606,669.66,400
9.897,0.82106,0.17894,666.16,0
10.271,0.81949,0.18051,664.06,0
10.646,0.81745,0.18255,661.53,0
11.02,0.81515,0.18485,658.88,0
11.395,0.81281,0.18719,656.22,0
12.383,0.80666,0.19334,649.32,0
13.372,0.80035,0.19965,642.55,0
14.361,0.79383,0.20617,635.88,0
16.482,0.77923,0.22077,621.91,0
18.603,0.76386,0.23614,608.41,0
19.354,0.75825,0.24175,603.74,0
20.104,0.75182,0.24818,598.23,0
20.855,0.74458,0.25542,592.33,0
21.606,0.73676,0.26324,586.38,0
22.811,0.72362,0.27638,576.95,0
24.017,0.71031,0.28969,567.7,0
25.222,0.69689,0.30311,558.65,0
26.428,0.68329,0.31671,549.78,0
29.532,0.64743,0.35257,527.74,0
30.279,0.64006,0.35994,525.18,0
31.025,0.63468,0.36532,523.92,0
31.771,0.63102,0.36898,523.07,0
32.518,0.62846,0.37154,522.28,0
33.466,0.62592,0.37408,521.28,0
34.414,0.62378,0.37622,520.28,0
35.362,0.6218,0.3782,519.29,0
36.311,0.61987,0.38013,518.32,0
39.662,0.61339,0.38661,515.05,0
39.999,0.61275,0.38725,514.73,0
40.251,0.61189,0.38811,512.97,0
40.503,0.61063,0.38937,510.98,0
40.755,0.60904,0.39096,508.96,0
41.201,0.60566,0.39434,505.4,0
41.647,0.60172,0.39828,501.86,0
42.093,0.59739,0.40261,498.35,0
42.539,0.59286,0.40714,494.87,0
43.588,0.58196,0.41804,486.8,0
44.636,0.57144,0.42856,478.86,0
45.684,0.56171,0.43829,471.06,0
46.732,0.55289,0.44711,463.39,0
47.781,0.54511,0.45489,455.85,0
48.913,0.53799,0.46201,447.84,0
50.046,0.53216,0.46784,443.6,0
51.179,0.52728,0.47272,442.39,0
52.312,0.52307,0.47693,442.19,0
53.445,0.51937,0.48063,441.88,0
54.838,0.51541,0.48459,441.27,0
56.231,0.51207,0.48793,440.51,0
57.625,0.50923,0.49077,439.76,0
59.018,0.5068,0.4932,439.08,0
60.411,0.50485,0.49515,434.53,0
61.805,0.50369,0.49631,427.39,0
63.198,0.50362,0.49638,419.44,0
64.591,0.50477,0.49523,411.46,0
65.984,0.50719,0.49281,403.64,0
68.655,0.51498,0.48502,389.17,0
69.454,0.51807,0.48193,384.97,0
70.252,0.52136,0.47864,382.75,0
71.051,0.52472,0.47528,381.54,0
71.849,0.5281,0.4719,380.63,0
73.069,0.53326,0.46674,379.31,0
74.29,0.53842,0.46158,378.02,0
75.51,0.54357,0.45643,376.76,0
76.804,0.54903,0.45097,375.46,0
78.098,0.55447,0.44553,374.17,0
79.392,0.55989,0.44011,372.92,0
80.187,0.56332,0.43668,370.02,0
80.981,0.56691,0.43309,366.08,0
81.775,0.5707,0.4293,361.86,0
82.569,0.57469,0.42531,357.65,0
84.177,0.58341,0.41659,349.38,0
85.786,0.59251,0.40749,341.33,0
87.394,0.60186,0.39814,333.49,0
88.06,0.60577,0.39423,330.29,0
88.726,0.6097,0.3903,327.12,0
89.392,0.61363,0.38637,323.99,0
89.76,0.61582,0.38418,322.26,0
90.129,0.618,0.382,321.86,0
90.498,0.62017,0.37983,322.12,0
90.867,0.62233,0.37767,322.58,0
91.516,0.62606,0.37394,323.4,0
92.165,0.62972,0.37028,324.23,0
92.814,0.63333,0.36667,325.04,0
96.415,0.65242,0.34758,329.41,0
100.02,0.66986,0.33014,333.54,0
103.62,0.68565,0.31435,337.43,0
107.22,0.69982,0.30018,341.1,0
121.83,0.74139,0.25861,354.06,0
132.3,0.7563,0.2437,361.58,0
140.77,0.76041,0.23959,366.8,0
149.25,0.75856,0.24144,371.36,0
157.73,0.75186,0.24814,375.33,0
166.21,0.74148,0.25852,378.81,0
181.38,0.71711,0.28289,383.95,0
196.55,0.69003,0.30997,387.98,0
200,0.68401,0.31599,388.77,0
