0,0.8461,0.1539,700,199.22
0.03811,0.84601,0.15399,699.68,7.0313
0.07622,0.84585,0.15415,699.37,175.78
0.11433,0.84567,0.15433,699.05,269.53
0.24123,0.84499,0.15501,698,236.72
0.36813,0.84428,0.15572,696.95,532.03
0.49503,0.84358,0.15642,695.91,400.78
1.4165,0.83835,0.16165,688.41,119.53
2.338,0.83298,0.16702,681.03,471.09
3.2594,0.82743,0.17257,673.77,400
6.2375,0.80823,0.19177,650.96,0
9.2155,0.78714,0.21286,629.24,0
9.9934,0.7813,0.2187,623.74,0
10.771,0.77412,0.22588,616.84,0
11.549,0.76572,0.23428,609.29,0
12.327,0.75659,0.24341,601.62,0
13.255,0.74525,0.25475,592.56,0
14.182,0.73358,0.26642,583.65,0
15.11,0.72162,0.27838,574.88,0
16.037,0.70938,0.29062,566.25,0
18.366,0.67756,0.32244,545.16,0
19.85,0.65684,0.34316,532.16,0
21.044,0.64172,0.35828,523.92,0
22.238,0.62812,0.37188,516.82,0
23.432,0.61569,0.38431,510.17,0
24.626,0.60424,0.39576,503.69,0
26.839,0.58485,0.41515,492,0
29.051,0.56722,0.43278,480.72,0
31.264,0.55186,0.44814,471.86,0
33.476,0.53908,0.46092,464.34,0
36.008,0.52735,0.47265,456.39,0
38.54,0.5183,0.4817,448.83,0
41.071,0.51156,0.48844,440.76,0
43.603,0.50723,0.49277,432.59,0
47.511,0.50512,0.49488,420.45,0
49.482,0.50608,0.49392,414.58,0
50.104,0.50656,0.49344,414.59,0
50.726,0.50699,0.49301,415.52,0
51.349,0.50733,0.49267,416.71,0
51.971,0.50757,0.49243,417.94,0
53.832,0.50747,0.49253,421.48,0
55.693,0.5067,0.4933,424.9,0
57.555,0.50543,0.49457,428.22,0
59.966,0.5034,0.4966,432.4,0
61.865,0.50178,0.49822,433.14,0
63.763,0.50037,0.49963,432.63,0
65.662,0.49925,0.50075,431.77,0
67.561,0.49838,0.50162,430.86,0
68.524,0.49805,0.50195,430.42,0
69.487,0.49779,0.50221,430,0
69.971,0.49767,0.50233,429.78,0
70.312,0.49762,0.50238,428.29,0
70.654,0.49762,0.50238,426.59,0
70.996,0.49767,0.50233,424.87,0
72.597,0.49896,0.50104,416.96,0
74.198,0.50147,0.49853,409.25,0
75.799,0.50521,0.49479,401.73,0
78.783,0.51484,0.48516,388.15,0
79.543,0.51784,0.48216,384.79,0
80.147,0.52029,0.47971,384.26,0
80.751,0.5227,0.4773,384.78,0
81.355,0.52503,0.47497,385.63,0
81.959,0.52726,0.47274,386.51,0
83.746,0.53299,0.46701,389.02,0
85.534,0.53786,0.46214,391.45,0
87.321,0.54189,0.45811,393.82,0
89.599,0.54603,0.45397,396.75,0
91.877,0.5493,0.4507,398,0
94.155,0.55202,0.44798,398.41,0
96.433,0.55439,0.44561,398.57,0
99.968,0.55743,0.44257,398.77,0
103.5,0.55998,0.44002,398.95,0
107.04,0.56212,0.43788,399.12,0
115.34,0.56598,0.43402,399.5,0
123.64,0.56839,0.43161,399.83,0
131.94,0.56972,0.43028,400.13,0
140.24,0.57032,0.42968,400.39,0
158.42,0.57005,0.42995,400.85,0
176.6,0.56901,0.43099,401.19,0
194.78,0.56792,0.43208,401.45,0
200,0.56764,0.43236,401.51,0
