0,0.8461,0.1539,700,2.3438
0.03226,0.846,0.154,699.63,597.66
0.064521,0.84583,0.15417,699.25,185.16
0.096781,0.84562,0.15438,698.88,353.91
0.19275,0.84492,0.15508,697.77,339.84
0.28872,0.84418,0.15582,696.67,241.41
0.38469,0.84344,0.15656,695.56,447.66
0.91795,0.83922,0.16078,689.47,278.91
1.4512,0.83488,0.16512,683.44,236.72
1.9845,0.83042,0.16958,677.46,400
3.844,0.81379,0.18621,656.99,0
5.7036,0.7955,0.2045,637.13,0
7.5631,0.77548,0.22452,617.89,0
9.4226,0.75373,0.24627,599.24,0
9.8286,0.74875,0.25125,595.25,0
10.165,0.74572,0.25428,593.95,0
10.502,0.74416,0.25584,593.65,0
10.839,0.74368,0.25632,593.65,0
11.176,0.74368,0.25632,593.7,0
11.623,0.74382,0.25618,593.76,0
12.069,0.74385,0.25615,593.79,0
12.516,0.74385,0.25615,593.82,0
12.962,0.74388,0.25612,593.85,0
13.409,0.74395,0.25605,593.89,0
16.618,0.74427,0.25573,594.13,0
19.827,0.74461,0.25539,594.38,0
20.14,0.74391,0.25609,593.12,0
20.452,0.74228,0.25772,591.23,0
20.765,0.73992,0.26008,589.16,0
21.077,0.73718,0.26282,587.07,0
21.535,0.733,0.267,584.02,0
21.994,0.72893,0.27107,581.02,0
22.452,0.72491,0.27509,578.05,0
22.91,0.72075,0.27925,575.1,0
23.368,0.71641,0.28359,572.16,0
24.638,0.70434,0.29566,564.15,0
25.907,0.69223,0.30777,556.31,0
27.176,0.68016,0.31984,548.63,0
28.446,0.66801,0.33199,541.12,0
29.39,0.65897,0.34103,535.65,0
30.014,0.65405,0.34595,533.55,0
30.638,0.64958,0.35042,531.69,0
31.262,0.64554,0.35446,529.89,0
32.39,0.63914,0.36086,526.68,0
33.518,0.6334,0.3666,523.52,0
34.646,0.62782,0.37218,520.43,0
35.773,0.62223,0.37777,517.39,0
40.436,0.59892,0.40108,504.84,0
44.132,0.58136,0.41864,495.38,0
47.827,0.56502,0.43498,486.47,0
49.665,0.55742,0.44258,482.18,0
50.284,0.55475,0.44525,479.92,0
50.902,0.55195,0.44805,477.54,0
51.521,0.54908,0.45092,475.17,0
53.812,0.53857,0.46143,466.65,0
56.104,0.52902,0.47098,458.44,0
58.395,0.52094,0.47906,450.53,0
59.342,0.51797,0.48203,447.33,0
60.288,0.51531,0.48469,446.09,0
61.234,0.5129,0.4871,445.85,0
62.18,0.51074,0.48926,445.89,0
63.778,0.50777,0.49223,446.01,0
65.376,0.50532,0.49468,446.12,0
66.974,0.5033,0.4967,446.24,0
69.345,0.50086,0.49914,446.4,0
70.215,0.5001,0.4999,445,0
71.086,0.49936,0.50064,442.89,0
71.957,0.49867,0.50133,440.59,0
72.827,0.49805,0.50195,438.29,0
76.228,0.49709,0.50291,429.8,0
78.709,0.49756,0.50244,423.85,0
81.191,0.4995,0.5005,416.72,0
83.208,0.50224,0.49776,410.93,0
85.224,0.50607,0.49393,405.3,0
87.241,0.51093,0.48907,399.84,0
88.64,0.51476,0.48524,396.13,0
90.04,0.51875,0.48125,394.75,0
91.44,0.52267,0.47733,394.53,0
92.84,0.52641,0.47359,394.65,0
94.89,0.53142,0.46858,394.88,0
96.941,0.53601,0.46399,395.1,0
98.991,0.54022,0.45978,395.32,0
105.43,0.55141,0.44859,395.97,0
111.88,0.55975,0.44025,396.57,0
118.32,0.56578,0.43422,397.11,0
124.76,0.56999,0.43001,397.61,0
141.41,0.57517,0.42483,398.68,0
158.07,0.57593,0.42407,399.51,0
174.72,0.57492,0.42508,400.15,0
191.37,0.57323,0.42677,400.63,0
200,0.57225,0.42775,400.84,0
