0,0.8461,0.1539,700,145.31
0.0362,0.846,0.154,699.67,445.31
0.0724,0.84585,0.15415,699.33,173.44
0.1086,0.84566,0.15434,699,164.06
0.22487,0.84497,0.15503,697.93,520.31
0.34114,0.84425,0.15575,696.87,323.44
0.4574,0.84353,0.15647,695.81,548.44
1.2334,0.83866,0.16134,688.8,79.688
2.0095,0.83364,0.16636,681.88,520.31
2.7855,0.82846,0.17154,675.05,400
5.3414,0.81023,0.18977,653.11,0
7.8972,0.79017,0.20983,632.08,0
9.1091,0.78,0.22,622.42,0
9.8614,0.7735,0.2265,616.52,0
10.432,0.76977,0.23023,613.79,0
11.002,0.76717,0.23283,611.94,0
11.572,0.76532,0.23468,610.35,0
12.142,0.76371,0.23629,608.83,0
12.954,0.76111,0.23889,606.69,0
13.767,0.75826,0.24174,604.54,0
14.579,0.7556,0.2444,602.42,0
15.391,0.75314,0.24686,600.33,0
16.204,0.75058,0.24942,598.27,0
17.36,0.74669,0.25331,595.4,0
18.516,0.74289,0.25711,592.58,0
19.673,0.73933,0.26067,589.81,0
20.624,0.73458,0.26542,585.42,0
21.575,0.72719,0.27281,579.36,0
22.526,0.71755,0.28245,572.82,0
23.477,0.70785,0.29215,566.45,0
24.428,0.69868,0.30132,560.32,0
25.494,0.68835,0.31165,553.59,0
26.561,0.67784,0.32216,546.98,0
27.627,0.66719,0.33281,540.49,0
28.693,0.65652,0.34348,534.11,0
31.881,0.6252,0.3748,515.58,0
34.463,0.60071,0.39929,501.17,0
37.044,0.57737,0.42263,487.36,0
38.083,0.56897,0.43103,481.92,0
39.121,0.56109,0.43891,476.57,0
39.587,0.55768,0.44232,474.19,0
39.898,0.55546,0.44454,472.61,0
40.153,0.55374,0.44626,472.59,0
40.407,0.55214,0.44786,472.78,0
40.661,0.55065,0.44935,472.99,0
41.446,0.54687,0.45313,473.65,0
42.231,0.54388,0.45612,474.29,0
43.015,0.54159,0.45841,474.93,0
44.684,0.53832,0.46168,476.25,0
46.352,0.53698,0.46302,477.53,0
48.02,0.53701,0.46299,478.77,0
49.689,0.53795,0.46205,479.97,0
52.396,0.53823,0.46177,477.47,0
54.593,0.53551,0.46449,472.51,0
56.789,0.53032,0.46968,466.93,0
58.986,0.52409,0.47591,461.67,0
61.182,0.5188,0.4812,460.87,0
63.379,0.51563,0.48437,462.94,0
65.575,0.51484,0.48516,465.92,0
67.772,0.51619,0.48381,468.99,0
69.968,0.51917,0.48083,471.95,0
70.36,0.51966,0.48034,470.63,0
70.752,0.51989,0.48011,468.41,0
71.144,0.5198,0.4802,465.92,0
71.536,0.51941,0.48059,463.41,0
72.286,0.51814,0.48186,458.67,0
73.035,0.5164,0.4836,454,0
73.785,0.51449,0.48551,449.39,0
74.535,0.51261,0.48739,444.83,0
76.172,0.50962,0.49038,435.17,0
77.809,0.50814,0.49186,425.75,0
79.11,0.50812,0.49188,418.43,0
79.549,0.5083,0.4917,415.98,0
79.989,0.50862,0.49138,413.55,0
80.116,0.50872,0.49128,413.63,0
80.243,0.50882,0.49118,413.84,0
80.37,0.50892,0.49108,414.06,0
81.255,0.50939,0.49061,415.64,0
82.141,0.50967,0.49033,417.2,0
83.027,0.50976,0.49024,418.74,0
87.046,0.50843,0.49157,425.48,0
89.801,0.50622,0.49378,429.86,0
91.939,0.50435,0.49565,430.6,0
94.076,0.50272,0.49728,430.05,0
96.213,0.50147,0.49853,429.14,0
98.351,0.50055,0.49945,428.19,0
101.89,0.49984,0.50016,426.74,0
105.43,0.49967,0.50033,425.37,0
108.97,0.49991,0.50009,424.08,0
116.16,0.50122,0.49878,421.65,0
123.35,0.50344,0.49656,419.48,0
130.54,0.50627,0.49373,417.54,0
137.73,0.50946,0.49054,415.82,0
152.91,0.5167,0.4833,412.79,0
168.09,0.5238,0.4762,410.44,0
183.27,0.5303,0.4697,408.61,0
198.46,0.53608,0.46392,407.19,0
200,0.53663,0.46337,407.06,0
