0,0.8461,0.1539,700,528.52
0.06551,0.84603,0.15397,699.81,373.83
0.13102,0.84592,0.15408,699.63,317.58
0.19653,0.8458,0.1542,699.44,596.48
0.54053,0.84516,0.15484,698.48,439.45
0.88453,0.84451,0.15549,697.51,566.02
1.2285,0.84386,0.15614,696.56,598.83
4.6685,0.83747,0.16253,687.44,181.64
8.1086,0.83108,0.16892,678.81,493.36
9.0082,0.82938,0.17062,676.6,400
9.9078,0.82768,0.17232,674.43,0
10.144,0.82693,0.17307,673.36,0
10.38,0.82607,0.17393,672.2,0
10.616,0.82515,0.17485,671.04,0
11.207,0.8228,0.1772,668.16,0
11.799,0.82045,0.17955,665.3,0
12.39,0.81809,0.18191,662.47,0
16.12,0.80295,0.19705,645.55,0
17.239,0.7982,0.2018,640.59,0
18.358,0.79341,0.20659,635.73,0
19.477,0.78856,0.21144,630.96,0
20.861,0.78172,0.21828,624.41,0
22.244,0.77425,0.22575,617.61,0
23.628,0.76643,0.23357,610.84,0
25.012,0.75845,0.24155,604.22,0
27.405,0.74472,0.25528,593.25,0
29.798,0.73039,0.26961,582.72,0
30.083,0.72933,0.27067,582.59,0
30.368,0.72882,0.27118,582.63,0
30.653,0.72862,0.27138,582.7,0
31.048,0.72857,0.27143,582.8,0
31.443,0.72866,0.27134,582.9,0
31.838,0.7288,0.2712,583,0
32.233,0.72895,0.27105,583.09,0
36.184,0.73025,0.26975,584.01,0
37.116,0.73055,0.26945,584.22,0
38.047,0.73085,0.26915,584.43,0
38.978,0.73114,0.26886,584.63,0
39.697,0.73136,0.26864,584.79,0
40.15,0.73071,0.26929,583.89,0
40.604,0.72958,0.27042,582.85,0
41.058,0.72821,0.27179,581.79,0
41.758,0.72591,0.27409,580.18,0
42.458,0.7236,0.2764,578.58,0
43.158,0.72129,0.27871,577,0
48.982,0.70287,0.29713,564.87,0
49.636,0.70077,0.29923,563.54,0
50.166,0.69981,0.30019,563.4,0
50.697,0.69935,0.30065,563.42,0
51.227,0.69919,0.30081,563.45,0
52.03,0.6992,0.3008,563.5,0
52.833,0.69931,0.30069,563.56,0
53.637,0.6994,0.3006,563.61,0
54.44,0.69946,0.30054,563.66,0
59.369,0.69984,0.30016,563.96,0
63.011,0.70165,0.29835,565.32,0
66.654,0.70464,0.29536,567.17,0
68.028,0.70591,0.29409,567.92,0
69.403,0.70711,0.29289,568.65,0
69.788,0.70742,0.29258,568.85,0
70.174,0.7068,0.2932,567.46,0
70.559,0.70496,0.29504,565.27,0
70.944,0.70215,0.29785,562.86,0
71.528,0.69697,0.30303,559.21,0
72.112,0.69131,0.30869,555.59,0
72.696,0.68559,0.31441,552,0
73.28,0.67993,0.32007,548.46,0
75.222,0.66131,0.33869,537.03,0
77.164,0.64278,0.35722,525.97,0
79.106,0.62445,0.37555,515.26,0
80.066,0.61754,0.38246,513.01,0
81.026,0.6118,0.3882,512.27,0
81.986,0.6082,0.3918,511.97,0
82.946,0.60618,0.39382,511.74,0
84.229,0.60464,0.39536,511.42,0
85.513,0.60372,0.39628,511.09,0
86.796,0.603,0.397,510.77,0
88.079,0.60232,0.39768,510.44,0
89.74,0.60147,0.39853,510.04,0
90.861,0.59984,0.40016,508.33,0
91.983,0.59738,0.40262,506.42,0
93.104,0.59441,0.40559,504.52,0
94.659,0.5899,0.4101,501.93,0
96.214,0.58519,0.41481,499.4,0
97.768,0.58045,0.41955,496.93,0
99.323,0.5758,0.4242,494.53,0
103.97,0.56305,0.43695,487.86,0
108.61,0.55145,0.44855,481.68,0
113.25,0.54101,0.45899,475.95,0
127.75,0.51512,0.48488,460.31,0
142.25,0.49931,0.50069,447.88,0
156.74,0.49249,0.50751,438.08,0
171.24,0.4929,0.5071,430.38,0
188.28,0.49775,0.50225,423.45,0
200,0.50224,0.49776,419.71,0
