0,0.8461,0.1539,700,497.46
0.060196,0.84602,0.15398,699.8,442.38
0.12039,0.84591,0.15409,699.6,113.09
0.18059,0.84578,0.15422,699.4,306.45
0.47219,0.84514,0.15486,698.42,457.62
0.7638,0.84449,0.15551,697.46,383.79
1.0554,0.84383,0.15617,696.5,384.96
3.9714,0.83737,0.16263,687.27,584.18
6.8875,0.83084,0.16916,678.47,499.8
9.8035,0.82427,0.17573,670.08,400
11.172,0.82055,0.17945,665.51,0
12.54,0.81644,0.18356,660.65,0
13.909,0.81219,0.18781,655.78,0
15.277,0.8079,0.1921,651.01,0
19.503,0.79484,0.20516,637.24,0
19.869,0.79362,0.20638,636.06,0
20.095,0.79223,0.20777,634.31,0
20.32,0.79048,0.20952,632.4,0
20.545,0.78857,0.21143,630.48,0
20.929,0.78518,0.21482,627.21,0
21.313,0.78174,0.21826,623.96,0
21.697,0.77826,0.22174,620.73,0
23.842,0.7579,0.2421,603.06,0
25.986,0.73609,0.26391,586.01,0
28.13,0.71308,0.28692,569.56,0
29.426,0.69882,0.30118,559.91,0
30.451,0.68896,0.31104,554.38,0
31.477,0.68074,0.31926,549.91,0
32.502,0.67359,0.32641,545.82,0
33.528,0.66688,0.33312,541.84,0
34.895,0.65802,0.34198,536.64,0
36.262,0.64899,0.35101,531.53,0
37.629,0.63998,0.36002,526.54,0
38.996,0.63118,0.36882,521.66,0
40.363,0.62393,0.37607,518.6,0
41.875,0.61776,0.38224,516.81,0
43.387,0.61389,0.38611,515.62,0
44.899,0.61146,0.38854,514.39,0
46.411,0.60927,0.39073,513.06,0
47.923,0.60675,0.39325,511.71,0
49.926,0.60323,0.39677,509.98,0
51.929,0.59888,0.40112,507.12,0
53.932,0.59319,0.40681,503.37,0
55.935,0.58635,0.41365,499.42,0
57.938,0.57912,0.42088,495.64,0
60.734,0.56938,0.43062,490.66,0
63.53,0.56057,0.43943,486.01,0
66.326,0.55255,0.44745,481.58,0
69.122,0.54504,0.45496,477.33,0
71.918,0.54,0.46,477.82,0
74.172,0.53983,0.46017,481.33,0
76.426,0.54373,0.45627,485.52,0
78.68,0.5505,0.4495,489.44,0
80.934,0.55714,0.44286,491.43,0
83.188,0.56142,0.43858,492,0
85.499,0.56336,0.43664,492.17,0
87.81,0.56405,0.43595,492.41,0
90.121,0.56344,0.43656,490.86,0
92.432,0.56074,0.43926,487.87,0
94.743,0.55608,0.44392,484.47,0
97.606,0.54919,0.45081,480.44,0
100.47,0.54241,0.45759,476.79,0
103.33,0.5363,0.4637,473.4,0
106.19,0.53081,0.46919,470.15,0
109.06,0.52575,0.47425,467.02,0
115.57,0.51575,0.48425,460.43,0
122.08,0.50761,0.49239,454.49,0
128.6,0.50142,0.49858,449.16,0
135.11,0.4971,0.5029,444.38,0
141.62,0.49437,0.50563,440.09,0
153.76,0.4926,0.5074,433.23,0
165.9,0.49396,0.50604,427.61,0
178.04,0.49744,0.50256,423,0
190.18,0.50233,0.49767,419.22,0
200,0.50694,0.49306,416.68,0
