0,0.8461,0.1539,700,102.54
0.034873,0.846,0.154,699.65,143.55
0.069747,0.84584,0.15416,699.31,69.727
0.10462,0.84565,0.15435,698.96,511.52
0.21381,0.84495,0.15505,697.88,15.82
0.323,0.84423,0.15577,696.81,581.84
0.43219,0.8435,0.1565,695.73,491.6
1.1183,0.83886,0.16114,689.05,578.32
1.8045,0.83408,0.16592,682.43,135.35
2.4906,0.82915,0.17085,675.9,400
4.7873,0.81152,0.18848,654.51,0
7.0839,0.79212,0.20788,633.92,0
9.3805,0.77093,0.22907,614.1,0
11.677,0.74864,0.25136,595.96,0
14.172,0.72421,0.27579,577.53,0
16.667,0.69877,0.30123,560.01,0
19.162,0.67225,0.32775,543.25,0
21.657,0.64322,0.35678,525.38,0
24.152,0.61342,0.38658,507.35,0
26.647,0.58455,0.41545,489.77,0
28.986,0.56159,0.43841,473.91,0
29.834,0.55467,0.44533,468.31,0
30.681,0.54852,0.45148,465.91,0
31.529,0.54321,0.45679,466.09,0
32.376,0.53883,0.46117,467.1,0
33.223,0.53538,0.46462,468.01,0
34.323,0.53206,0.46794,468.96,0
35.423,0.52975,0.47025,469.73,0
36.522,0.5282,0.4718,470.48,0
37.622,0.52726,0.47274,471.25,0
38.722,0.52682,0.47318,472.04,0
39.393,0.52677,0.47323,472.5,0
39.924,0.52683,0.47317,472.87,0
40.455,0.52664,0.47336,470.61,0
40.987,0.52598,0.47402,467.06,0
41.518,0.52486,0.47514,463.16,0
42.261,0.52269,0.47731,457.72,0
43.003,0.52037,0.47963,452.35,0
43.746,0.51811,0.48189,447.04,0
45.255,0.51451,0.48549,436.49,0
46.49,0.51267,0.48733,428.04,0
47.725,0.5121,0.4879,419.75,0
48.96,0.51282,0.48718,411.62,0
49.758,0.51384,0.48616,406.42,0
50.029,0.51425,0.48575,406.2,0
50.3,0.51465,0.48535,406.75,0
50.572,0.51502,0.48498,407.52,0
50.843,0.51535,0.48465,408.33,0
52.112,0.51625,0.48375,411.99,0
53.381,0.51648,0.48352,415.58,0
54.651,0.51611,0.48389,419.08,0
57.981,0.5132,0.4868,428,0
60.66,0.50959,0.49041,432.48,0
63.338,0.50588,0.49412,435.59,0
66.016,0.50256,0.49744,438.2,0
68.694,0.49982,0.50018,440.63,0
70.348,0.49847,0.50153,443.5,0
72.002,0.49758,0.50242,446.99,0
73.656,0.49729,0.50271,450.61,0
75.311,0.49767,0.50233,454.16,0
78.696,0.50095,0.49905,461.11,0
79.512,0.50225,0.49775,462.72,0
80.137,0.50309,0.49691,461.19,0
80.762,0.50355,0.49645,458.3,0
81.387,0.50361,0.49639,455.02,0
82.013,0.50332,0.49668,451.71,0
83.047,0.50243,0.49757,446.33,0
84.081,0.50134,0.49866,441.06,0
85.115,0.50034,0.49966,435.88,0
86.149,0.49964,0.50036,430.79,0
88.272,0.49966,0.50034,420.6,0
89.637,0.50076,0.49924,414.23,0
90.142,0.50135,0.49865,413.25,0
90.646,0.50197,0.49803,412.93,0
91.15,0.50259,0.49741,412.82,0
91.655,0.50318,0.49682,412.74,0
94.049,0.50586,0.49414,412.34,0
96.443,0.5084,0.4916,411.95,0
98.837,0.51078,0.48922,411.57,0
107.99,0.51857,0.48143,410.24,0
117.14,0.52468,0.47532,409.1,0
126.29,0.52966,0.47034,408.12,0
135.44,0.53389,0.46611,407.28,0
150.86,0.53995,0.46005,406.13,0
166.28,0.54495,0.45505,405.24,0
181.71,0.54896,0.45104,404.55,0
197.13,0.552,0.448,404.01,0
200,0.55247,0.44753,403.93,0
