0,0.8461,0.1539,700,232.03
0.039432,0.84601,0.15399,699.69,124.22
0.078864,0.84586,0.15414,699.39,246.09
0.1183,0.84568,0.15432,699.08,367.97
0.25286,0.845,0.155,698.04,194.53
0.38743,0.8443,0.1557,697,564.84
0.522,0.8436,0.1564,695.97,321.09
1.5561,0.83813,0.16187,688.13,208.59
2.5902,0.83249,0.16751,680.42,35.156
3.6243,0.82668,0.17332,672.84,400
6.9326,0.80675,0.19325,649.38,0
8.947,0.79363,0.20637,635.7,0
9.6898,0.78862,0.21138,630.77,0
10.433,0.78289,0.21711,625.11,0
11.175,0.7765,0.2235,619.13,0
11.918,0.7697,0.2303,613.1,0
13.01,0.75934,0.24066,604.36,0
14.101,0.7487,0.2513,595.77,0
15.192,0.73782,0.26218,587.34,0
16.284,0.72666,0.27334,579.07,0
19.431,0.69289,0.30711,556.06,0
20.511,0.68186,0.31814,549.74,0
21.591,0.67137,0.32863,544.18,0
22.671,0.66136,0.33864,538.92,0
23.752,0.65198,0.34802,533.78,0
25.877,0.63588,0.36412,523.92,0
28.001,0.62001,0.37999,514.49,0
29.087,0.61185,0.38815,509.77,0
29.919,0.60562,0.39438,506.21,0
30.75,0.60023,0.39977,504.11,0
31.582,0.59542,0.40458,502.26,0
32.616,0.5901,0.4099,500.03,0
33.65,0.58529,0.41471,497.84,0
34.685,0.58081,0.41919,495.69,0
36.558,0.57327,0.42673,491.87,0
38.432,0.56626,0.43374,488.17,0
39.95,0.56084,0.43916,485.24,0
41.468,0.5545,0.4455,479.81,0
42.987,0.54756,0.45244,473.2,0
44.505,0.5403,0.4597,466.38,0
46.993,0.52926,0.47074,455.62,0
49.481,0.51961,0.48039,445.29,0
49.823,0.51851,0.48149,443.88,0
50.077,0.51775,0.48225,444.16,0
50.331,0.51701,0.48299,444.65,0
50.584,0.51629,0.48371,445.16,0
52.034,0.51277,0.48723,448.07,0
53.484,0.51001,0.48999,450.9,0
54.934,0.50809,0.49191,453.67,0
58.765,0.50663,0.49337,460.69,0
59.848,0.50721,0.49279,462.59,0
60.931,0.50782,0.49218,461.85,0
62.013,0.50801,0.49199,459.81,0
63.096,0.50769,0.49231,457.42,0
64.568,0.50646,0.49354,454.22,0
66.04,0.50495,0.49505,451.08,0
67.512,0.50334,0.49666,448.02,0
69.485,0.50128,0.49872,444.05,0
70.057,0.50071,0.49929,442.02,0
70.629,0.50016,0.49984,439.86,0
71.2,0.49967,0.50033,437.7,0
73.774,0.49884,0.50116,428.33,0
75.692,0.49937,0.50063,421.56,0
77.61,0.50112,0.49888,414.99,0
79.528,0.5041,0.4959,408.62,0
80.608,0.50634,0.49366,403.25,0
81.688,0.50917,0.49083,397.03,0
82.768,0.51268,0.48732,390.63,0
83.848,0.51685,0.48315,384.29,0
85.775,0.52566,0.47434,373.28,0
87.701,0.5359,0.4641,362.61,0
89.628,0.54716,0.45284,352.27,0
90.169,0.55043,0.44957,351.39,0
90.71,0.55369,0.44631,351.5,0
91.252,0.55691,0.44309,351.91,0
91.793,0.56009,0.43991,352.36,0
93.851,0.57147,0.42853,353.98,0
95.909,0.58218,0.41782,355.53,0
97.967,0.59223,0.40777,357.04,0
105.9,0.62562,0.37438,362.43,0
113.83,0.65048,0.34952,367.2,0
121.77,0.66758,0.33242,371.41,0
129.7,0.67793,0.32207,375.11,0
140.55,0.68309,0.31691,379.48,0
151.41,0.68049,0.31951,383.15,0
162.27,0.6728,0.3272,386.24,0
173.12,0.66225,0.33775,388.84,0
183.98,0.65047,0.34953,391.02,0
200,0.63322,0.36678,393.62,0
