0,0.8461,0.1539,700,393.16
0.048781,0.84602,0.15398,699.75,584.18
0.097561,0.84589,0.15411,699.5,4.1016
0.14634,0.84573,0.15427,699.26,389.65
0.34277,0.84508,0.15492,698.26,25.195
0.5392,0.84441,0.15559,697.27,422.46
0.73562,0.84374,0.15626,696.29,444.73
2.6999,0.837,0.163,686.69,100.2
4.6642,0.83008,0.16992,677.39,69.727
6.6284,0.82296,0.17704,668.39,400
9.8718,0.81075,0.18925,654.07,0
10.285,0.80968,0.19032,653.08,0
10.698,0.80905,0.19095,652.48,0
11.111,0.80865,0.19135,652.01,0
11.524,0.80828,0.19172,651.56,0
12.989,0.80681,0.19319,649.98,0
14.453,0.80536,0.19464,648.44,0
15.918,0.80394,0.19606,646.93,0
17.403,0.80253,0.19747,645.44,0
18.888,0.80114,0.19886,643.98,0
19.189,0.80086,0.19914,643.69,0
19.491,0.80058,0.19942,643.4,0
19.792,0.8003,0.1997,643.11,0
19.898,0.8002,0.1998,643.01,0
20.004,0.79971,0.20029,642.04,0
20.11,0.79893,0.20107,640.95,0
20.244,0.79773,0.20227,639.55,0
20.377,0.79643,0.20357,638.15,0
20.51,0.79508,0.20492,636.75,0
20.919,0.79083,0.20917,632.49,0
21.329,0.7865,0.2135,628.26,0
21.738,0.78209,0.21791,624.05,0
24.14,0.75453,0.24547,599.92,0
26.542,0.72417,0.27583,576.74,0
28.944,0.69182,0.30818,554.47,0
29.524,0.68381,0.31619,549.24,0
30.104,0.67706,0.32294,546.27,0
30.684,0.67187,0.32813,544.43,0
31.263,0.668,0.332,542.94,0
32.039,0.66399,0.33601,541.02,0
32.816,0.66061,0.33939,539.13,0
33.592,0.65734,0.34266,537.25,0
34.368,0.65402,0.34598,535.4,0
37.092,0.64259,0.35741,529.15,0
39.817,0.63147,0.36853,523.18,0
40.135,0.62948,0.37052,520.86,0
40.454,0.62709,0.37291,518.31,0
40.773,0.62433,0.37567,515.74,0
41.327,0.61887,0.38113,511.27,0
41.882,0.61282,0.38718,506.85,0
42.436,0.60649,0.39351,502.47,0
42.991,0.60008,0.39992,498.13,0
44.767,0.58043,0.41957,484.61,0
46.204,0.56563,0.43437,473.94,0
47.082,0.55782,0.44218,467.52,0
47.961,0.55082,0.44918,461.18,0
48.839,0.54462,0.45538,454.94,0
49.972,0.53771,0.46229,446.99,0
50.37,0.53557,0.46443,445.81,0
50.768,0.53354,0.46646,445.41,0
51.167,0.53161,0.46839,445.26,0
51.565,0.52978,0.47022,445.15,0
52.751,0.52505,0.47495,444.78,0
53.936,0.52092,0.47908,444.42,0
55.122,0.51733,0.48267,444.05,0
58.108,0.50996,0.49004,443.16,0
61.093,0.50469,0.49531,442.95,0
64.079,0.50097,0.49903,443.06,0
67.064,0.49836,0.50164,443.27,0
68.749,0.49725,0.50275,443.38,0
70.128,0.49647,0.50353,439.52,0
71.506,0.49593,0.50407,433.03,0
72.885,0.49593,0.50407,425.72,0
74.264,0.49673,0.50327,418.35,0
75.642,0.4985,0.5015,411.15,0
78.296,0.50468,0.49532,397.74,0
80.951,0.51429,0.48571,384.12,0
83.605,0.52681,0.47319,370.69,0
86.259,0.54147,0.45853,357.71,0
88.789,0.55673,0.44327,345.83,0
89.681,0.5623,0.4377,341.77,0
90.573,0.56788,0.43212,340.22,0
91.464,0.57339,0.42661,340.69,0
92.356,0.57876,0.42124,341.82,0
93.248,0.58401,0.41599,342.87,0
94.385,0.59052,0.40948,344.03,0
95.521,0.59684,0.40316,345.04,0
96.658,0.60297,0.39703,346.03,0
97.795,0.6089,0.3911,347.04,0
98.931,0.61462,0.38538,348.05,0
103.46,0.63559,0.36441,351.86,0
108,0.65362,0.34638,355.41,0
112.53,0.66886,0.33114,358.71,0
117.06,0.68143,0.31857,361.78,0
130.21,0.70432,0.29568,369.5,0
143.35,0.71046,0.28954,375.75,0
156.5,0.70458,0.29542,380.82,0
169.64,0.69131,0.30869,384.95,0
182.79,0.67461,0.32539,388.3,0
200,0.65171,0.34829,391.73,0
