0,0.8461,0.1539,700,447.07
0.053785,0.84602,0.15398,699.77,295.9
0.10757,0.8459,0.1541,699.55,353.32
0.16136,0.84576,0.15424,699.32,546.68
0.39671,0.84511,0.15489,698.34,383.79
0.63207,0.84445,0.15555,697.37,213.87
0.86742,0.84379,0.15621,696.4,437.7
3.221,0.83719,0.16281,686.99,313.48
5.5745,0.83046,0.16954,677.94,414.26
7.9281,0.82359,0.17641,669.23,400
9.4235,0.81914,0.18086,663.83,0
9.9594,0.81753,0.18247,661.92,0
10.495,0.81535,0.18465,659.22,0
11.031,0.81273,0.18727,656.15,0
11.567,0.8099,0.1901,652.98,0
12.346,0.80569,0.19431,648.37,0
13.125,0.80152,0.19848,643.85,0
13.904,0.79731,0.20269,639.41,0
14.683,0.7929,0.2071,635.02,0
15.462,0.7883,0.2117,630.69,0
16.697,0.78121,0.21879,623.92,0
17.933,0.77395,0.22605,617.3,0
19.168,0.76649,0.23351,610.81,0
20.403,0.75952,0.24048,605.15,0
21.722,0.75255,0.24745,599.6,0
23.041,0.74578,0.25422,594.29,0
24.36,0.73897,0.26103,589.12,0
25.679,0.73204,0.26796,584.06,0
28.558,0.71662,0.28338,573.39,0
29.314,0.7126,0.2874,570.67,0
30.071,0.70975,0.29025,569.44,0
30.827,0.70824,0.29176,568.93,0
31.583,0.70759,0.29241,568.65,0
32.555,0.70709,0.29291,568.33,0
33.527,0.70664,0.29336,568.02,0
34.499,0.70616,0.29384,567.71,0
35.471,0.70566,0.29434,567.4,0
36.541,0.70513,0.29487,567.06,0
37.611,0.7046,0.2954,566.73,0
38.681,0.70409,0.29591,566.41,0
39.38,0.70375,0.29625,566.2,0
39.853,0.70353,0.29647,566.06,0
40.326,0.7025,0.2975,564.85,0
40.799,0.70091,0.29909,563.48,0
41.321,0.69878,0.30122,561.95,0
41.844,0.69643,0.30357,560.42,0
42.366,0.69401,0.30599,558.91,0
42.889,0.6916,0.3084,557.42,0
47.256,0.6721,0.3279,545.7,0
48.322,0.66731,0.33269,542.92,0
49.388,0.66253,0.33747,540.18,0
49.997,0.6598,0.3402,538.64,0
50.607,0.65602,0.34398,535.67,0
51.216,0.65164,0.34836,532.51,0
51.901,0.64622,0.35378,528.96,0
52.586,0.64049,0.35951,525.45,0
53.271,0.63462,0.36538,521.97,0
54.859,0.62104,0.37896,514.11,0
56.447,0.60766,0.39234,506.45,0
58.035,0.59463,0.40537,498.98,0
59.763,0.58107,0.41893,491.04,0
61.084,0.57224,0.42776,488.01,0
62.406,0.56536,0.43464,486.51,0
63.727,0.56025,0.43975,485.47,0
65.049,0.55644,0.44356,484.52,0
66.993,0.55217,0.44783,483.14,0
68.938,0.54885,0.45115,481.79,0
70.883,0.5449,0.4551,478.1,0
72.828,0.53994,0.46006,473.35,0
74.961,0.53367,0.46633,467.93,0
77.094,0.52712,0.47288,462.63,0
79.227,0.52085,0.47915,457.52,0
81.36,0.51553,0.48447,454.69,0
83.493,0.51114,0.48886,453.03,0
85.878,0.50714,0.49286,451.58,0
88.262,0.50407,0.49593,450.26,0
90.646,0.50164,0.49836,448.65,0
93.03,0.49976,0.50024,446.92,0
98.009,0.49665,0.50335,443.45,0
102.99,0.49453,0.50547,440.19,0
107.97,0.49324,0.50676,437.19,0
112.95,0.49263,0.50737,434.42,0
124.49,0.49328,0.50672,428.8,0
136.03,0.49624,0.50376,424.16,0
147.57,0.50071,0.49929,420.33,0
159.11,0.50604,0.49396,417.16,0
179.11,0.51596,0.48404,412.95,0
200,0.52572,0.47428,409.83,0
