0,0.8461,0.1539,700,8.2031
0.032397,0.846,0.154,699.63,500.39
0.064795,0.84583,0.15417,699.26,78.516
0.097192,0.84563,0.15437,698.88,273.05
0.19383,0.84492,0.15508,697.78,584.77
0.29047,0.84419,0.15581,696.67,542.58
0.3871,0.84344,0.15656,695.57,172.27
0.92764,0.8392,0.1608,689.45,533.2
1.4682,0.83484,0.16516,683.39,132.42
2.0087,0.83035,0.16965,677.38,400
3.8888,0.81368,0.18632,656.87,0
5.769,0.79534,0.20466,636.98,0
7.6491,0.77527,0.22473,617.71,0
9.5292,0.75346,0.24654,599.05,0
9.9701,0.7481,0.2519,594.76,0
10.411,0.74408,0.25592,592.65,0
10.852,0.74176,0.25824,591.64,0
11.293,0.7405,0.2595,590.95,0
11.79,0.73951,0.26049,590.23,0
12.286,0.73859,0.26141,589.52,0
12.783,0.73763,0.26237,588.81,0
13.28,0.73665,0.26335,588.1,0
16.326,0.73069,0.26931,583.86,0
19.372,0.72486,0.27514,579.82,0
19.982,0.72375,0.27625,579.04,0
20.463,0.72153,0.27847,576.41,0
20.944,0.71773,0.28227,572.8,0
21.426,0.71271,0.28729,568.93,0
21.907,0.70703,0.29297,565.03,0
22.552,0.69915,0.30085,559.86,0
23.198,0.69136,0.30864,554.77,0
23.843,0.68363,0.31637,549.74,0
24.489,0.67581,0.32419,544.76,0
25.135,0.66787,0.33213,539.82,0
27.47,0.63923,0.36077,522.42,0
29.806,0.61154,0.38846,505.67,0
30.665,0.60234,0.39766,501.33,0
31.524,0.5942,0.4058,497.88,0
32.383,0.58703,0.41297,494.72,0
33.243,0.58061,0.41939,491.64,0
34.852,0.56981,0.43019,485.98,0
36.461,0.56018,0.43982,480.45,0
38.07,0.55137,0.44863,475.07,0
39.679,0.54324,0.45676,469.82,0
40.176,0.54097,0.45903,469.77,0
40.674,0.53899,0.46101,470.49,0
41.171,0.53735,0.46265,471.43,0
41.668,0.53605,0.46395,472.41,0
42.679,0.53433,0.46567,474.34,0
43.691,0.53374,0.46626,476.24,0
44.702,0.53413,0.46587,478.09,0
45.713,0.53531,0.46469,479.91,0
49.339,0.54407,0.45593,486.14,0
52.965,0.55488,0.44512,490.75,0
56.591,0.56381,0.43619,494.08,0
59.102,0.56844,0.43156,496.05,0
60.039,0.56898,0.43102,493.9,0
60.977,0.56738,0.43262,489.44,0
61.914,0.5636,0.4364,484.28,0
62.851,0.55848,0.44152,479.29,0
63.788,0.55289,0.44711,474.57,0
65.029,0.5455,0.4545,468.51,0
66.27,0.53861,0.46139,462.57,0
67.511,0.53235,0.46765,456.72,0
68.753,0.52682,0.47318,450.97,0
69.994,0.52206,0.47794,445.33,0
70.466,0.52044,0.47956,444.91,0
70.938,0.51892,0.48108,445.34,0
71.41,0.51748,0.48252,446.03,0
71.882,0.51612,0.48388,446.75,0
73.481,0.51235,0.48765,449.1,0
75.08,0.50949,0.49051,451.37,0
76.679,0.5075,0.4925,453.58,0
78.797,0.50589,0.49411,456.42,0
79.407,0.50566,0.49434,457.23,0
80.018,0.50537,0.49463,455.59,0
80.628,0.50492,0.49508,452.75,0
81.239,0.50431,0.49569,449.58,0
82.209,0.50314,0.49686,444.57,0
83.179,0.50203,0.49797,439.63,0
84.15,0.50115,0.49885,434.77,0
85.912,0.50064,0.49936,426.18,0
87.674,0.50156,0.49844,417.82,0
89.437,0.50399,0.49601,409.69,0
89.949,0.5049,0.4951,407.36,0
90.462,0.50585,0.49415,406.4,0
90.975,0.50679,0.49321,406.14,0
91.488,0.50771,0.49229,406.08,0
92.471,0.50946,0.49054,406,0
93.455,0.51114,0.48886,405.94,0
94.439,0.51277,0.48723,405.87,0
99.976,0.5209,0.4791,405.53,0
105.51,0.52748,0.47252,405.22,0
111.05,0.53281,0.46719,404.94,0
116.59,0.53716,0.46284,404.69,0
129.84,0.54468,0.45532,404.18,0
143.09,0.5497,0.4503,403.78,0
156.35,0.55326,0.44674,403.46,0
169.6,0.55576,0.44424,403.2,0
182.86,0.55749,0.44251,403,0
200,0.55902,0.44098,402.8,0
