0,0.8461,0.1539,700,70.898
0.033981,0.846,0.154,699.64,522.07
0.067962,0.84584,0.15416,699.29,70.898
0.10194,0.84564,0.15436,698.94,151.76
0.20651,0.84494,0.15506,697.85,471.68
0.31108,0.84422,0.15578,696.76,32.227
0.41564,0.84348,0.15652,695.68,436.52
1.0461,0.83898,0.16102,689.2,298.24
1.6766,0.83436,0.16564,682.79,466.99
2.307,0.8296,0.1704,676.45,400
4.4437,0.81234,0.18766,655.4,0
6.5804,0.79335,0.20665,635.08,0
8.7171,0.7726,0.2274,615.48,0
9.6644,0.76281,0.23719,607.02,0
9.9515,0.75978,0.24022,604.48,0
10.239,0.75745,0.24255,603.24,0
10.526,0.75602,0.24398,602.65,0
10.813,0.75523,0.24477,602.26,0
11.232,0.75448,0.24552,601.71,0
11.652,0.75385,0.24615,601.18,0
12.071,0.75318,0.24682,600.65,0
12.491,0.75249,0.24751,600.11,0
14.778,0.74878,0.25122,597.27,0
17.066,0.74516,0.25484,594.52,0
19.353,0.74164,0.25836,591.87,0
19.845,0.7409,0.2591,591.32,0
20.254,0.73908,0.26092,589.03,0
20.662,0.73582,0.26418,585.85,0
21.07,0.73159,0.26841,582.42,0
21.479,0.72689,0.27311,578.96,0
22.044,0.72021,0.27979,574.22,0
22.609,0.71362,0.28638,569.55,0
23.173,0.70701,0.29299,564.94,0
23.738,0.70019,0.29981,560.37,0
24.303,0.69318,0.30682,555.83,0
26.442,0.66662,0.33338,539.03,0
28.582,0.63996,0.36004,522.82,0
30.721,0.6155,0.3845,508.87,0
32.86,0.59354,0.40646,496.25,0
35.518,0.56952,0.43048,481.46,0
38.176,0.54939,0.45061,467.38,0
39.727,0.53959,0.46041,459.45,0
40.261,0.53659,0.46341,458.46,0
40.795,0.53384,0.46616,458.32,0
41.329,0.53131,0.46869,458.45,0
41.862,0.52902,0.47098,458.61,0
42.905,0.52534,0.47466,458.9,0
43.948,0.52227,0.47773,459.17,0
44.991,0.51973,0.48027,459.44,0
47.46,0.51522,0.48478,460.05,0
49.929,0.51252,0.48748,460.63,0
50.258,0.51222,0.48778,459.27,0
50.586,0.51183,0.48817,457.19,0
50.915,0.51136,0.48864,454.91,0
51.244,0.51081,0.48919,452.6,0
52.407,0.50864,0.49136,444.63,0
53.57,0.50682,0.49318,436.81,0
54.734,0.50571,0.49429,429.14,0
56.407,0.5055,0.4945,418.32,0
58.081,0.50722,0.49278,407.76,0
59.755,0.51091,0.48909,397.48,0
60.25,0.51232,0.48768,396.48,0
60.745,0.51373,0.48627,396.49,0
61.241,0.5151,0.4849,396.8,0
61.736,0.51641,0.48359,397.16,0
63.607,0.52085,0.47915,398.41,0
65.479,0.52471,0.47529,399.63,0
67.351,0.528,0.472,400.81,0
69.424,0.53111,0.46889,402.08,0
71.067,0.53348,0.46652,400.83,0
72.709,0.53611,0.46389,398.48,0
74.352,0.53913,0.46087,395.86,0
75.994,0.54256,0.45744,393.25,0
78.755,0.54918,0.45082,389.03,0
79.676,0.55161,0.44839,387.67,0
80.596,0.55401,0.44599,387.86,0
81.516,0.55629,0.44371,388.83,0
82.436,0.55837,0.44163,390.02,0
84.123,0.56142,0.43858,392.18,0
85.809,0.56378,0.43622,394.28,0
87.496,0.56546,0.43454,396.33,0
89.55,0.56678,0.43322,398.76,0
91.604,0.56749,0.43251,399.78,0
93.658,0.56797,0.43203,400.09,0
95.712,0.56834,0.43166,400.18,0
99.556,0.56881,0.43119,400.3,0
103.4,0.56913,0.43087,400.41,0
107.24,0.56934,0.43066,400.52,0
118.91,0.56955,0.43045,400.81,0
130.58,0.56927,0.43073,401.05,0
142.25,0.56872,0.43128,401.25,0
153.91,0.56806,0.43194,401.41,0
173.91,0.56701,0.43299,401.61,0
193.91,0.56614,0.43386,401.76,0
200,0.56589,0.43411,401.8,0
