0,0.8461,0.1539,700,28.125
0.032876,0.846,0.154,699.63,159.38
0.065753,0.84583,0.15417,699.27,365.63
0.098629,0.84563,0.15437,698.9,590.63
0.19763,0.84493,0.15507,697.8,328.13
0.29663,0.8442,0.1558,696.7,478.13
0.39563,0.84345,0.15655,695.6,553.13
0.96221,0.83914,0.16086,689.38,215.63
1.5288,0.8347,0.1653,683.21,384.38
2.0954,0.83013,0.16987,677.11,400
4.0495,0.81329,0.18671,656.44,0
6.0036,0.79476,0.20524,636.43,0
7.9578,0.7745,0.2255,617.07,0
9.9119,0.75249,0.24751,598.34,0
10.961,0.74091,0.25909,589.9,0
12.01,0.73064,0.26936,582.28,0
13.059,0.72062,0.27938,575,0
14.108,0.71038,0.28962,567.89,0
15.71,0.69435,0.30565,557.33,0
17.311,0.67809,0.32191,547.05,0
18.913,0.66173,0.33827,537.05,0
19.777,0.65286,0.34714,531.74,0
20.343,0.64803,0.35197,529.92,0
20.91,0.6439,0.3561,528.37,0
21.476,0.64032,0.35968,526.87,0
22.408,0.6351,0.3649,524.44,0
23.339,0.63039,0.36961,522.05,0
24.271,0.62591,0.37409,519.69,0
25.202,0.62152,0.37848,517.37,0
27.81,0.60965,0.39035,511.14,0
28.589,0.60618,0.39382,509.31,0
29.368,0.60275,0.39725,507.51,0
29.894,0.60045,0.39955,506.3,0
30.325,0.59916,0.40084,506.67,0
30.757,0.59824,0.40176,507.25,0
31.188,0.59773,0.40227,507.86,0
31.978,0.59765,0.40235,508.96,0
32.768,0.59846,0.40154,510.06,0
33.558,0.59987,0.40013,511.13,0
34.348,0.60163,0.39837,512.19,0
36.059,0.60594,0.39406,514.43,0
37.769,0.61024,0.38976,516.6,0
39.48,0.61452,0.38548,518.72,0
41.19,0.61568,0.38432,517.07,0
42.901,0.61179,0.38821,512.45,0
44.612,0.60354,0.39646,506.97,0
46.322,0.59387,0.40613,501.77,0
48.033,0.58467,0.41533,496.96,0
50.043,0.57614,0.42386,494.07,0
52.053,0.57081,0.42919,493.27,0
54.064,0.56822,0.43178,493.13,0
56.074,0.56709,0.43291,492.89,0
58.084,0.56629,0.43371,492.5,0
60.854,0.56641,0.43359,493.6,0
63.625,0.56868,0.43132,496.05,0
66.395,0.57354,0.42646,498.87,0
69.165,0.57959,0.42041,501.52,0
70.198,0.58045,0.41955,499.52,0
71.231,0.57857,0.42143,495.2,0
72.264,0.57407,0.42593,490.18,0
73.297,0.56806,0.43194,485.35,0
74.33,0.5616,0.4384,480.79,0
75.7,0.5532,0.4468,474.95,0
77.07,0.54557,0.45443,469.23,0
78.439,0.5387,0.4613,463.6,0
79.809,0.53234,0.46766,458.08,0
81.179,0.52744,0.47256,454.6,0
82.602,0.5226,0.4774,452.69,0
84.026,0.51807,0.48193,451.38,0
85.449,0.51414,0.48586,450.04,0
86.873,0.51088,0.48912,448.59,0
88.296,0.50815,0.49185,447.12,0
91.445,0.50331,0.49669,444.52,0
94.594,0.49987,0.50013,442.29,0
97.743,0.49741,0.50259,440.25,0
100.89,0.49568,0.50432,438.34,0
106.85,0.49374,0.50626,434.96,0
112.81,0.49318,0.50682,431.89,0
118.77,0.49359,0.50641,429.11,0
124.73,0.49471,0.50529,426.59,0
135.96,0.49817,0.50183,422.44,0
147.19,0.50287,0.49713,418.99,0
158.42,0.50822,0.49178,416.13,0
169.65,0.51379,0.48621,413.76,0
188.45,0.52286,0.47714,410.67,0
200,0.52796,0.47204,409.19,0
