0,0.8461,0.1539,700,252.54
0.040331,0.84601,0.15399,699.7,593.55
0.080663,0.84586,0.15414,699.4,219.73
0.12099,0.84568,0.15432,699.1,61.523
0.26093,0.84501,0.15499,698.07,165.82
0.40087,0.84432,0.15568,697.04,131.84
0.5408,0.84362,0.15638,696.01,341.6
1.6576,0.83797,0.16203,687.92,128.32
2.7744,0.83216,0.16784,679.98,585.35
3.8911,0.82616,0.17384,672.19,400
7.4444,0.8057,0.1943,648.26,0
8.8871,0.79679,0.20321,638.93,0
9.684,0.79174,0.20826,633.87,0
9.9617,0.78997,0.21003,632.12,0
10.239,0.78874,0.21126,631.32,0
10.517,0.78813,0.21187,631,0
10.795,0.78788,0.21212,630.82,0
11.187,0.78766,0.21234,630.59,0
11.58,0.78744,0.21256,630.36,0
11.973,0.7872,0.2128,630.13,0
12.366,0.78694,0.21306,629.9,0
14.871,0.78544,0.21456,628.49,0
17.377,0.78399,0.21601,627.13,0
19.883,0.78258,0.21742,625.82,0
20.005,0.78221,0.21779,625.12,0
20.126,0.78161,0.21839,624.32,0
20.248,0.78087,0.21913,623.51,0
20.476,0.77931,0.22069,622,0
20.704,0.77769,0.22231,620.49,0
20.932,0.77604,0.22396,618.98,0
21.836,0.76937,0.23063,613.09,0
22.741,0.76257,0.23743,607.28,0
23.645,0.75564,0.24436,601.56,0
27.841,0.72167,0.27833,576.06,0
28.996,0.71187,0.28813,569.34,0
30.151,0.70034,0.29966,560.96,0
31.305,0.68701,0.31299,551.83,0
32.46,0.67268,0.32732,542.62,0
33.776,0.65596,0.34404,532.29,0
35.091,0.63927,0.36073,522.19,0
36.407,0.62294,0.37706,512.31,0
37.723,0.60717,0.39283,502.65,0
40.159,0.58193,0.41807,487.4,0
42.594,0.5606,0.4394,474.45,0
45.03,0.54328,0.45672,462.57,0
47.466,0.53,0.47,451.08,0
49.902,0.52063,0.47937,439.88,0
55.259,0.51324,0.48676,414.98,0
57.923,0.51617,0.48383,402.87,0
59.597,0.52002,0.47998,395.45,0
60.211,0.52172,0.47828,394.06,0
60.826,0.52348,0.47652,393.33,0
61.44,0.52526,0.47474,392.8,0
62.054,0.52704,0.47296,392.3,0
64.774,0.53493,0.46507,390.16,0
67.494,0.54284,0.45716,388.1,0
68.395,0.54547,0.45453,387.43,0
69.297,0.5481,0.4519,386.77,0
69.807,0.54959,0.45041,386.4,0
70.189,0.55076,0.44924,384.98,0
70.571,0.55198,0.44802,383.4,0
70.953,0.55326,0.44674,381.79,0
72.508,0.55926,0.44074,375.4,0
74.063,0.56598,0.43402,369.15,0
75.618,0.57329,0.42671,363.05,0
78.629,0.58848,0.41152,351.63,0
79.985,0.59571,0.40429,346.65,0
80.379,0.59783,0.40217,347.02,0
80.773,0.59993,0.40007,348.28,0
81.167,0.60198,0.39802,349.81,0
81.561,0.60398,0.39602,351.37,0
82.958,0.61036,0.38964,356.73,0
84.355,0.61597,0.38403,361.98,0
85.752,0.62075,0.37925,367.1,0
88.96,0.62852,0.37148,378.49,0
89.949,0.62994,0.37006,381.9,0
90.937,0.63099,0.36901,383.43,0
91.926,0.63184,0.36816,384.03,0
92.915,0.63259,0.36741,384.35,0
94.492,0.63357,0.36643,384.8,0
96.07,0.63439,0.36561,385.24,0
97.647,0.63506,0.36494,385.66,0
104.26,0.63656,0.36344,387.34,0
110.88,0.63612,0.36388,388.86,0
117.49,0.63417,0.36583,390.22,0
124.1,0.63114,0.36886,391.45,0
142.28,0.6196,0.3804,394.22,0
160.46,0.60727,0.39273,396.28,0
178.63,0.59662,0.40338,397.81,0
196.81,0.58818,0.41182,398.95,0
200,0.58692,0.41308,399.12,0
