0,0.8461,0.1539,700,324.02
0.044027,0.84601,0.15399,699.73,231.45
0.088055,0.84587,0.15413,699.45,511.52
0.13208,0.84571,0.15429,699.18,536.13
0.29535,0.84504,0.15496,698.16,593.55
0.45862,0.84436,0.15564,697.15,472.85
0.62189,0.84368,0.15632,696.15,258.4
2.1359,0.83727,0.16273,687,288.87
3.6499,0.83067,0.16933,678.08,101.37
5.1639,0.82384,0.17616,669.38,400
8.3511,0.80868,0.19132,651.69,0
9.4006,0.8035,0.1965,646.05,0
10.45,0.79742,0.20258,639.55,0
11.5,0.79061,0.20939,632.69,0
12.549,0.78341,0.21659,625.8,0
13.981,0.77328,0.22672,616.54,0
15.412,0.76296,0.23704,607.54,0
16.844,0.75238,0.24762,598.76,0
18.276,0.74135,0.25865,590.2,0
19.707,0.72971,0.27029,581.83,0
20.637,0.72395,0.27605,578.66,0
21.566,0.72112,0.27888,577.3,0
22.496,0.71992,0.28008,576.54,0
23.425,0.71889,0.28111,575.73,0
24.355,0.71748,0.28252,574.79,0
25.391,0.71582,0.28418,573.74,0
26.427,0.71421,0.28579,572.7,0
27.463,0.71266,0.28734,571.68,0
28.499,0.71114,0.28886,570.68,0
29.661,0.70945,0.29055,569.59,0
30.823,0.70822,0.29178,568.91,0
31.985,0.70721,0.29279,568.31,0
33.939,0.70567,0.29433,567.34,0
35.893,0.70418,0.29582,566.4,0
37.846,0.70274,0.29726,565.49,0
39.966,0.70123,0.29877,564.55,0
40.558,0.70121,0.29879,564.76,0
41.15,0.70143,0.29857,565.04,0
41.742,0.7018,0.2982,565.33,0
42.966,0.70275,0.29725,565.92,0
44.189,0.70369,0.29631,566.5,0
45.412,0.70461,0.29539,567.06,0
46.781,0.7056,0.2944,567.69,0
48.149,0.70657,0.29343,568.29,0
49.518,0.70751,0.29249,568.89,0
50.548,0.70705,0.29295,568.1,0
51.578,0.70547,0.29453,566.72,0
52.608,0.70311,0.29689,565.18,0
53.638,0.70047,0.29953,563.64,0
55.171,0.69679,0.30321,561.38,0
56.704,0.69342,0.30658,559.2,0
58.237,0.69001,0.30999,557.09,0
59.77,0.68646,0.31354,555.02,0
61.304,0.68036,0.31964,550.3,0
62.837,0.67061,0.32939,543.47,0
64.37,0.65819,0.34181,536.1,0
65.903,0.64559,0.35441,528.99,0
67.505,0.63314,0.36686,521.95,0
69.106,0.62122,0.37878,515.16,0
70.707,0.60973,0.39027,508.94,0
72.309,0.59878,0.40122,503.19,0
73.91,0.58849,0.41151,497.68,0
77.331,0.56845,0.43155,486.52,0
80.752,0.54877,0.45123,470.6,0
84.076,0.53183,0.46817,452.4,0
86.664,0.52217,0.47783,437.86,0
89.251,0.51702,0.48298,423.75,0
89.997,0.51642,0.48358,419.79,0
90.743,0.51613,0.48387,418.1,0
91.489,0.51597,0.48403,417.53,0
92.235,0.51586,0.48414,417.31,0
93.368,0.51577,0.48423,417.02,0
94.501,0.51572,0.48428,416.75,0
95.634,0.51572,0.48428,416.49,0
101.52,0.51622,0.48378,415.17,0
107.4,0.51745,0.48255,413.97,0
113.28,0.51919,0.48081,412.88,0
119.17,0.52123,0.47877,411.89,0
132.3,0.52633,0.47367,410,0
145.44,0.53144,0.46856,408.47,0
158.57,0.53617,0.46383,407.25,0
171.71,0.54042,0.45958,406.26,0
184.85,0.54418,0.45582,405.46,0
200,0.5479,0.4521,404.73,0
