0,0.8461,0.1539,700,321.68
0.04389,0.84601,0.15399,699.72,130.66
0.087779,0.84587,0.15413,699.45,45.117
0.13167,0.84571,0.15429,699.17,210.35
0.29403,0.84504,0.15496,698.16,183.4
0.4564,0.84436,0.15564,697.15,508.01
0.61876,0.84368,0.15632,696.14,466.99
2.1161,0.8373,0.1627,687.04,305.27
3.6135,0.83073,0.16927,678.16,9.9609
5.1109,0.82393,0.17607,669.49,400
8.2722,0.80879,0.19121,651.81,0
9.896,0.80067,0.19933,643.07,0
10.417,0.7973,0.2027,639.33,0
10.938,0.7933,0.2067,635.12,0
11.458,0.7889,0.2111,630.81,0
11.979,0.78434,0.21566,626.51,0
12.836,0.77683,0.22317,619.5,0
13.693,0.76926,0.23074,612.62,0
14.551,0.76134,0.23866,605.85,0
15.408,0.75301,0.24699,599.17,0
16.265,0.7445,0.2555,592.59,0
17.472,0.73243,0.26757,583.48,0
18.678,0.7202,0.2798,574.55,0
19.885,0.70767,0.29233,565.8,0
21.091,0.69393,0.30607,556.22,0
22.351,0.67851,0.32149,545.89,0
23.611,0.66222,0.33778,535.61,0
24.872,0.6453,0.3547,525.53,0
26.132,0.62893,0.37107,515.66,0
27.552,0.61144,0.38856,504.84,0
28.973,0.59487,0.40513,494.29,0
29.769,0.58604,0.41396,488.47,0
30.367,0.58,0.42,485.51,0
30.965,0.57437,0.42563,482.8,0
31.563,0.56912,0.43088,480.14,0
32.633,0.56047,0.43953,475.46,0
33.703,0.55274,0.44726,470.86,0
34.773,0.54581,0.45419,466.33,0
35.842,0.53958,0.46042,461.88,0
39.593,0.52257,0.47743,446.86,0
43.344,0.51266,0.48734,431.89,0
47.095,0.50991,0.49009,417.13,0
49.597,0.51198,0.48802,407.62,0
50.524,0.51334,0.48666,406.71,0
51.451,0.51464,0.48536,407.88,0
52.378,0.5157,0.4843,409.71,0
53.304,0.51647,0.48353,411.44,0
54.231,0.51698,0.48302,412.97,0
56.321,0.51737,0.48263,416.33,0
58.411,0.51681,0.48319,419.54,0
60.501,0.51559,0.48441,421.81,0
62.591,0.51399,0.48601,423.59,0
65.692,0.51128,0.48872,425.96,0
68.793,0.50839,0.49161,428.15,0
69.843,0.50739,0.49261,428.87,0
70.893,0.50642,0.49358,427.9,0
71.943,0.50574,0.49426,426.1,0
72.994,0.50535,0.49465,424.07,0
74.866,0.50541,0.49459,420.54,0
76.739,0.50618,0.49382,417.1,0
78.611,0.50761,0.49239,413.77,0
79.81,0.50878,0.49122,411.67,0
80.254,0.50931,0.49069,409.6,0
80.699,0.50998,0.49002,406.88,0
81.144,0.51081,0.48919,403.98,0
81.588,0.51178,0.48822,401.08,0
82.712,0.5151,0.4849,393.89,0
83.835,0.51923,0.48077,386.83,0
84.958,0.52406,0.47594,379.9,0
87.419,0.53632,0.46368,365.1,0
89.88,0.55047,0.44953,350.86,0
90.192,0.55236,0.44764,350.3,0
90.503,0.55424,0.44576,350.36,0
90.815,0.55611,0.44389,350.6,0
91.126,0.55796,0.44204,350.87,0
92.607,0.56644,0.43356,352.08,0
94.089,0.57458,0.42542,353.25,0
95.57,0.58237,0.41763,354.39,0
103.11,0.61716,0.38284,359.85,0
110.65,0.6439,0.3561,364.69,0
118.19,0.66321,0.33679,368.98,0
125.73,0.67594,0.32406,372.79,0
136.59,0.68461,0.31539,377.53,0
147.45,0.68446,0.31554,381.51,0
158.31,0.67829,0.32171,384.86,0
169.17,0.66848,0.33152,387.68,0
180.03,0.65687,0.34313,390.05,0
194.4,0.6409,0.3591,392.61,0
200,0.63485,0.36515,393.46,0
