0,0.8461,0.1539,700,81.445
0.034271,0.846,0.154,699.65,174.02
0.068541,0.84584,0.15416,699.3,137.7
0.10281,0.84564,0.15436,698.94,537.3
0.20887,0.84494,0.15506,697.86,299.41
0.31492,0.84422,0.15578,696.78,16.992
0.42098,0.84349,0.15651,695.7,390.82
1.0691,0.83894,0.16106,689.15,472.85
1.7173,0.83427,0.16573,682.68,161.13
2.3654,0.82945,0.17055,676.27,400
4.5528,0.81207,0.18793,655.12,0
6.7402,0.79296,0.20704,634.71,0
8.9276,0.77207,0.22793,615.04,0
9.7418,0.76382,0.23618,607.91,0
10.556,0.75599,0.24401,601.61,0
11.37,0.74856,0.25144,595.78,0
12.185,0.74126,0.25874,590.13,0
13.766,0.72684,0.27316,579.5,0
15.347,0.71201,0.28799,569.14,0
16.929,0.69682,0.30318,559.06,0
20.805,0.65681,0.34319,533.98,0
24.681,0.61551,0.38449,509.73,0
25.956,0.60258,0.39742,502.01,0
27.231,0.59033,0.40967,494.45,0
28.506,0.57868,0.42132,487.04,0
29.781,0.5677,0.4323,479.8,0
30.231,0.56416,0.43584,479.06,0
30.681,0.56101,0.43899,479.23,0
31.132,0.55832,0.44168,479.67,0
31.582,0.55604,0.44396,480.14,0
32.458,0.55261,0.44739,481.03,0
33.334,0.55035,0.44965,481.9,0
34.21,0.54901,0.45099,482.74,0
35.086,0.54839,0.45161,483.57,0
37.162,0.54901,0.45099,485.47,0
39.237,0.55126,0.44874,487.29,0
41.313,0.552,0.448,484.99,0
43.037,0.5495,0.4505,480.28,0
44.762,0.54438,0.45562,474.93,0
46.486,0.53805,0.46195,469.84,0
48.21,0.53169,0.46831,465.1,0
49.934,0.52581,0.47419,460.55,0
51.831,0.51963,0.48037,451.25,0
53.727,0.51453,0.48547,439.15,0
55.623,0.51159,0.48841,426.33,0
57.519,0.51142,0.48858,413.65,0
59.415,0.51413,0.48587,401.33,0
59.835,0.51511,0.48489,398.66,0
60.255,0.51617,0.48383,397.57,0
60.675,0.51726,0.48274,397.27,0
61.095,0.51834,0.48166,397.22,0
61.84,0.52022,0.47978,397.15,0
62.586,0.52205,0.47795,397.09,0
63.331,0.52383,0.47617,397.03,0
67.429,0.53295,0.46705,396.73,0
68.971,0.53607,0.46393,396.63,0
70.514,0.5389,0.4611,397.77,0
72.056,0.54123,0.45877,399.51,0
73.599,0.54301,0.45699,401.4,0
75.942,0.54467,0.45533,404.3,0
78.285,0.54516,0.45484,407.03,0
79.182,0.54506,0.45494,408.02,0
80.08,0.54498,0.45502,406.68,0
80.978,0.54521,0.45479,403.46,0
81.875,0.54595,0.45405,399.65,0
82.773,0.5472,0.4528,395.96,0
83.979,0.54957,0.45043,391.23,0
85.185,0.55264,0.44736,386.72,0
86.391,0.55629,0.44371,382.31,0
87.597,0.56044,0.43956,377.94,0
88.803,0.56504,0.43496,373.65,0
89.71,0.56875,0.43125,370.47,0
90.616,0.57251,0.42749,369.49,0
91.523,0.57628,0.42372,369.6,0
92.429,0.57997,0.42003,370.04,0
93.761,0.58508,0.41492,370.7,0
95.093,0.58994,0.41006,371.36,0
96.426,0.59455,0.40545,372.01,0
102.69,0.61334,0.38666,374.89,0
108.96,0.62743,0.37257,377.5,0
115.23,0.63739,0.36261,379.87,0
121.5,0.6438,0.3562,382.02,0
135.44,0.64811,0.35189,386.1,0
149.37,0.64336,0.35664,389.36,0
163.31,0.63408,0.36592,391.98,0
177.24,0.62329,0.37671,394.07,0
191.17,0.61273,0.38727,395.74,0
200,0.60656,0.39344,396.62,0
