0,0.8461,0.1539,700,118.95
0.035365,0.846,0.154,699.66,436.52
0.07073,0.84584,0.15416,699.32,325.2
0.10609,0.84565,0.15435,698.98,349.8
0.21788,0.84496,0.15504,697.9,411.91
0.32966,0.84424,0.15576,696.83,54.492
0.44144,0.84352,0.15648,695.76,503.32
1.1599,0.83879,0.16121,688.96,210.35
1.8783,0.83392,0.16608,682.23,348.63
2.5967,0.8289,0.1711,675.59,400
4.9863,0.81105,0.18895,654,0
7.3759,0.79141,0.20859,633.25,0
9.7655,0.76997,0.23003,613.31,0
10.336,0.76597,0.23403,610.47,0
10.907,0.76328,0.23672,608.54,0
11.477,0.76128,0.23872,606.91,0
12.048,0.75943,0.24057,605.33,0
13.069,0.75594,0.24406,602.54,0
14.09,0.75246,0.24754,599.79,0
15.112,0.749,0.251,597.09,0
17.963,0.73929,0.26071,589.75,0
19.808,0.73301,0.26699,585.19,0
21.202,0.7267,0.2733,580.3,0
22.595,0.71909,0.28091,574.77,0
23.989,0.71072,0.28928,569.14,0
25.383,0.70207,0.29793,563.6,0
27.387,0.68999,0.31001,555.95,0
29.392,0.67804,0.32196,548.55,0
31.396,0.66691,0.33309,542.07,0
33.423,0.65575,0.34425,535.84,0
35.45,0.64466,0.35534,529.8,0
37.477,0.63378,0.36622,523.94,0
39.503,0.62324,0.37676,518.27,0
44.75,0.6012,0.3988,507.04,0
49.997,0.58357,0.41643,498.54,0
50.525,0.58156,0.41844,495.94,0
51.053,0.57894,0.42106,492.42,0
51.581,0.5757,0.4243,488.65,0
52.109,0.57196,0.42804,484.87,0
53.125,0.5642,0.4358,477.7,0
54.141,0.55626,0.44374,470.67,0
55.157,0.5487,0.4513,463.75,0
56.173,0.54183,0.45817,456.95,0
57.917,0.53211,0.46789,445.53,0
59.662,0.52525,0.47475,434.42,0
60.169,0.52374,0.47626,433.52,0
60.675,0.52233,0.47767,433.75,0
61.182,0.52098,0.47902,434.33,0
61.689,0.51965,0.48035,434.95,0
63.699,0.51488,0.48512,437.3,0
65.71,0.51071,0.48929,439.55,0
67.721,0.50717,0.49283,441.73,0
69.081,0.50506,0.49494,443.17,0
69.579,0.50434,0.49566,443.69,0
70.077,0.50371,0.49629,442.76,0
70.574,0.50307,0.49693,441.1,0
71.072,0.50245,0.49755,439.24,0
72.073,0.50147,0.49853,435.53,0
73.074,0.50077,0.49923,431.87,0
74.075,0.50037,0.49963,428.26,0
77.349,0.5013,0.4987,416.84,0
79.611,0.50403,0.49597,409.28,0
81.363,0.50702,0.49298,405.99,0
83.114,0.51038,0.48962,404,0
84.866,0.5139,0.4861,402.42,0
86.617,0.51753,0.48247,400.94,0
89.001,0.52264,0.47736,399,0
90.695,0.52613,0.47387,398.85,0
92.389,0.52942,0.47058,398.9,0
94.083,0.53249,0.46751,398.97,0
97.732,0.53823,0.46177,399.14,0
101.38,0.54316,0.45684,399.29,0
105.03,0.54737,0.45263,399.45,0
113.01,0.55475,0.44525,399.76,0
121,0.55987,0.44013,400.04,0
128.98,0.56329,0.43671,400.29,0
136.96,0.56546,0.43454,400.52,0
153.71,0.56742,0.43258,400.91,0
170.46,0.56772,0.43228,401.21,0
187.21,0.56743,0.43257,401.45,0
200,0.56702,0.43298,401.59,0
