0,0.8461,0.1539,700,441.21
0.053166,0.84602,0.15398,699.77,198.63
0.10633,0.8459,0.1541,699.54,581.84
0.1595,0.84575,0.15425,699.32,25.195
0.3898,0.8451,0.1549,698.34,476.37
0.62011,0.84444,0.15556,697.36,515.04
0.85041,0.84378,0.15622,696.38,178.71
3.1535,0.83717,0.16283,686.96,40.43
5.4565,0.83042,0.16958,677.88,556.05
7.7595,0.82352,0.17648,669.13,400
9.044,0.8196,0.1804,664.37,0
9.8725,0.81704,0.18296,661.34,0
10.5,0.81401,0.18599,657.56,0
11.128,0.81014,0.18986,653.06,0
11.755,0.80586,0.19414,648.39,0
12.383,0.80148,0.19852,643.73,0
13.571,0.7931,0.2069,635.12,0
14.759,0.78441,0.21559,626.67,0
15.946,0.77545,0.22455,618.4,0
18.701,0.75351,0.24649,599.77,0
19.878,0.74366,0.25634,592.05,0
20.229,0.74147,0.25853,591.11,0
20.58,0.74026,0.25974,590.85,0
20.931,0.73982,0.26018,590.78,0
21.282,0.73976,0.26024,590.75,0
21.761,0.73976,0.26024,590.71,0
22.239,0.73963,0.26037,590.64,0
22.718,0.73947,0.26053,590.57,0
23.196,0.7394,0.2606,590.51,0
23.675,0.73938,0.26062,590.45,0
24.953,0.73919,0.26081,590.3,0
26.231,0.73897,0.26103,590.15,0
27.508,0.73875,0.26125,590,0
28.786,0.73856,0.26144,589.86,0
29.453,0.73846,0.26154,589.79,0
29.685,0.73843,0.26157,589.76,0
29.916,0.73839,0.26161,589.74,0
30.087,0.73773,0.26227,588.38,0
30.259,0.7365,0.2635,586.82,0
30.431,0.73492,0.26508,585.23,0
30.677,0.7323,0.2677,582.96,0
30.924,0.72941,0.27059,580.69,0
31.17,0.72639,0.27361,578.44,0
31.416,0.72331,0.27669,576.19,0
32.14,0.71411,0.28589,569.67,0
32.864,0.70476,0.29524,563.23,0
33.588,0.69525,0.30475,556.86,0
35.381,0.67129,0.32871,541.4,0
37.174,0.64708,0.35292,526.37,0
38.967,0.62326,0.37674,511.79,0
39.512,0.61624,0.38376,507.44,0
40.057,0.60997,0.39003,505.57,0
40.601,0.60482,0.39518,504.94,0
41.146,0.60083,0.39917,504.68,0
41.859,0.59705,0.40295,504.47,0
42.571,0.59443,0.40557,504.18,0
43.283,0.5925,0.4075,503.85,0
43.996,0.59098,0.40902,503.54,0
44.708,0.58973,0.41027,503.24,0
46.197,0.5877,0.4123,502.64,0
47.686,0.58617,0.41383,502.05,0
49.175,0.58488,0.41512,501.48,0
50.664,0.58404,0.41596,501.49,0
52.83,0.5838,0.4162,501.87,0
54.997,0.58441,0.41559,502.39,0
57.163,0.58542,0.41458,502.92,0
59.33,0.58648,0.41352,503.43,0
59.917,0.58674,0.41326,503.56,0
60.103,0.58668,0.41332,502.72,0
60.29,0.58646,0.41354,501.75,0
60.476,0.58608,0.41392,500.76,0
60.931,0.58453,0.41547,498.36,0
61.387,0.58247,0.41753,495.97,0
61.842,0.58004,0.41996,493.61,0
62.69,0.57499,0.42501,489.25,0
63.538,0.56948,0.43052,484.95,0
64.387,0.56377,0.43623,480.71,0
65.235,0.55808,0.44192,476.52,0
67.24,0.54565,0.45435,466.97,0
68.871,0.53663,0.46337,459.41,0
69.833,0.53188,0.46812,455.02,0
70.556,0.52861,0.47139,450.38,0
71.279,0.52565,0.47435,445.57,0
72.002,0.52308,0.47692,440.79,0
73.26,0.51955,0.48045,432.56,0
74.518,0.51736,0.48264,424.48,0
75.776,0.51657,0.48343,416.57,0
77.034,0.51716,0.48284,408.81,0
79.112,0.52085,0.47915,396.33,0
79.639,0.52231,0.47769,393.23,0
80.059,0.52353,0.47647,392.94,0
80.479,0.52473,0.47527,393.72,0
80.899,0.52587,0.47413,394.83,0
81.318,0.52692,0.47308,395.99,0
82.72,0.52958,0.47042,399.7,0
84.121,0.53138,0.46862,403.33,0
85.522,0.53235,0.46765,406.88,0
88.638,0.53208,0.46792,414.53,0
89.692,0.53121,0.46879,417.04,0
90.747,0.53015,0.46985,417.88,0
91.801,0.52908,0.47092,417.89,0
92.855,0.52809,0.47191,417.65,0
94.737,0.52664,0.47336,417.2,0
96.618,0.52546,0.47454,416.75,0
98.5,0.52451,0.47549,416.32,0
104.16,0.52266,0.47734,415.07,0
109.81,0.52213,0.47787,413.94,0
115.47,0.52253,0.47747,412.89,0
121.13,0.52358,0.47642,411.94,0
132.88,0.527,0.473,410.22,0
144.64,0.53104,0.46896,408.81,0
156.39,0.53505,0.46495,407.64,0
168.15,0.53884,0.46116,406.67,0
179.9,0.54232,0.45768,405.88,0
200,0.54745,0.45255,404.82,0
